client,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,Amount
Client  93,0.074,0.063,0.00,0.005,0.058,0.397,0.005,0.053,0.344,0.00,189
Client  94,0.154,0.040,0.241,0.008,0.557,0.00,0.00,0.00,0.00,0.00,253
Client  95,0.063,0.103,0.057,0.131,0.029,0.029,0.011,0.006,0.069,0.503,175
Client  96,0.332,0.074,0.118,0.262,0.004,0.004,0.081,0.125,0.00,0.00,271
Client  97,0.254,0.039,0.102,0.156,0.098,0.090,0.262,0.00,0.00,0.00,256
Client  98,0.00,0.022,0.030,0.333,0.247,0.090,0.086,0.030,0.004,0.157,267
Client  99,0.275,0.081,0.376,0.109,0.004,0.050,0.105,0.00,0.00,0.00,258
Client 100,0.036,0.275,0.170,0.020,0.093,0.008,0.138,0.004,0.215,0.040,247
Client 101,0.003,0.063,0.291,0.643,0.00,0.00,0.00,0.00,0.00,0.00,364
Client 102,0.386,0.053,0.006,0.018,0.076,0.035,0.023,0.058,0.281,0.064,171
Client 103,0.00,0.218,0.099,0.049,0.00,0.208,0.426,0.00,0.00,0.00,284
Client 104,0.218,0.060,0.496,0.226,0.00,0.00,0.00,0.00,0.00,0.00,252
Client 105,0.156,0.00,0.498,0.346,0.00,0.00,0.00,0.00,0.00,0.00,257
Client 106,0.050,0.200,0.00,0.113,0.00,0.375,0.025,0.188,0.00,0.050,80
Client 107,0.064,0.128,0.309,0.005,0.021,0.085,0.00,0.309,0.016,0.064,188
Client 108,0.004,0.094,0.098,0.098,0.037,0.347,0.00,0.053,0.020,0.249,245
Client 109,0.092,0.076,0.051,0.392,0.117,0.038,0.234,0.00,0.00,0.00,316
Client 110,0.014,0.030,0.050,0.009,0.414,0.484,0.00,0.00,0.00,0.00,440
Client 111,0.030,0.018,0.042,0.012,0.341,0.018,0.048,0.084,0.138,0.269,167
Client 112,0.00,0.503,0.497,0.00,0.00,0.00,0.00,0.00,0.00,0.00,290
Client 113,0.077,0.00,0.065,0.018,0.142,0.003,0.006,0.195,0.109,0.386,339
Client 114,0.026,0.617,0.048,0.145,0.004,0.009,0.004,0.00,0.00,0.145,227
Client 115,0.081,0.064,0.258,0.042,0.127,0.071,0.014,0.078,0.265,0.00,283
Client 116,0.011,0.037,0.048,0.00,0.238,0.143,0.040,0.293,0.004,0.187,273
Client 117,0.004,0.004,0.013,0.134,0.00,0.022,0.054,0.098,0.616,0.054,224
Client 118,0.005,0.023,0.045,0.014,0.405,0.286,0.014,0.168,0.014,0.027,220
Client 119,0.004,0.092,0.020,0.283,0.410,0.00,0.028,0.004,0.159,0.00,251
Client 120,0.390,0.332,0.008,0.112,0.062,0.004,0.071,0.021,0.00,0.00,241
Client 121,0.258,0.315,0.006,0.017,0.118,0.034,0.157,0.045,0.045,0.006,178
Client 122,0.276,0.00,0.00,0.031,0.010,0.071,0.071,0.031,0.041,0.469,98
Client 123,0.387,0.089,0.011,0.310,0.203,0.00,0.00,0.00,0.00,0.00,271
Client 124,0.308,0.051,0.020,0.035,0.051,0.00,0.00,0.278,0.157,0.101,198
Client 125,0.258,0.108,0.087,0.007,0.010,0.003,0.084,0.174,0.00,0.268,287
Client 126,0.139,0.019,0.025,0.006,0.051,0.032,0.323,0.120,0.006,0.278,158
Client 127,0.007,0.028,0.028,0.469,0.007,0.062,0.131,0.090,0.00,0.179,145
Client 128,0.015,0.140,0.098,0.00,0.076,0.129,0.034,0.102,0.042,0.364,264
Client 129,0.028,0.094,0.079,0.106,0.031,0.091,0.378,0.193,0.00,0.00,254
Client 130,0.102,0.242,0.003,0.017,0.096,0.222,0.318,0.00,0.00,0.00,343
Client 131,0.162,0.00,0.003,0.032,0.103,0.012,0.038,0.332,0.318,0.00,340
Client 132,0.011,0.086,0.155,0.080,0.069,0.034,0.034,0.00,0.155,0.374,174
Client 133,0.117,0.072,0.112,0.188,0.027,0.022,0.202,0.009,0.170,0.081,223
Client 134,0.00,0.013,0.003,0.049,0.00,0.003,0.120,0.205,0.607,0.00,308
Client 135,0.064,0.003,0.028,0.044,0.030,0.066,0.183,0.003,0.579,0.00,361
Client 136,0.007,0.045,0.160,0.045,0.007,0.086,0.569,0.00,0.00,0.082,269
Client 137,0.006,0.092,0.108,0.069,0.037,0.00,0.024,0.026,0.011,0.628,465
Client 138,0.023,0.273,0.045,0.083,0.00,0.004,0.292,0.00,0.004,0.277,264
Client 139,0.021,0.140,0.00,0.199,0.065,0.301,0.027,0.247,0.00,0.00,292
Client 140,0.043,0.009,0.00,0.160,0.061,0.218,0.153,0.092,0.264,0.00,326
Client 141,0.045,0.022,0.254,0.022,0.097,0.127,0.410,0.00,0.022,0.00,134
Client 142,0.058,0.110,0.00,0.240,0.013,0.143,0.279,0.052,0.019,0.084,154
Client 143,0.037,0.014,0.022,0.059,0.368,0.056,0.056,0.053,0.031,0.303,356
Client 144,0.051,0.025,0.018,0.116,0.222,0.342,0.225,0.00,0.00,0.00,275
Client 145,0.00,0.006,0.111,0.00,0.006,0.123,0.029,0.111,0.333,0.281,171
Client 146,0.038,0.265,0.005,0.009,0.00,0.00,0.024,0.455,0.204,0.00,211
Client 147,0.032,0.135,0.00,0.052,0.187,0.165,0.00,0.429,0.00,0.00,406
Client 148,0.031,0.061,0.026,0.046,0.082,0.622,0.117,0.00,0.010,0.005,196
Client 149,0.082,0.038,0.063,0.060,0.180,0.085,0.003,0.025,0.464,0.00,317
Client 150,0.034,0.233,0.004,0.009,0.082,0.103,0.159,0.004,0.017,0.353,232
Client 151,0.039,0.134,0.232,0.00,0.130,0.228,0.016,0.094,0.083,0.043,254
Client 152,0.004,0.027,0.107,0.153,0.519,0.191,0.00,0.00,0.00,0.00,262
Client 153,0.00,0.004,0.649,0.215,0.133,0.00,0.00,0.00,0.00,0.00,279
Client 154,0.00,0.004,0.018,0.018,0.007,0.00,0.029,0.605,0.033,0.286,276
Client 155,0.009,0.028,0.070,0.014,0.698,0.135,0.009,0.005,0.009,0.023,215
Client 156,0.040,0.043,0.018,0.371,0.009,0.018,0.00,0.00,0.122,0.380,329
Client 157,0.128,0.090,0.314,0.027,0.011,0.016,0.00,0.160,0.00,0.255,188
Client 158,0.047,0.00,0.053,0.105,0.304,0.064,0.129,0.111,0.105,0.082,171
Client 159,0.004,0.570,0.058,0.093,0.054,0.070,0.089,0.019,0.043,0.00,258
Client 160,0.045,0.132,0.288,0.012,0.037,0.004,0.288,0.115,0.029,0.049,243
Client 161,0.148,0.015,0.027,0.182,0.00,0.034,0.076,0.042,0.004,0.473,264
Client 162,0.057,0.214,0.089,0.307,0.005,0.161,0.021,0.094,0.00,0.052,192
Client 163,0.388,0.104,0.010,0.028,0.166,0.021,0.284,0.00,0.00,0.00,289
Client 164,0.00,0.006,0.380,0.006,0.006,0.114,0.006,0.228,0.146,0.108,158
Client 165,0.430,0.168,0.009,0.00,0.009,0.028,0.140,0.112,0.047,0.056,107
Client 166,0.147,0.192,0.073,0.00,0.017,0.051,0.243,0.136,0.00,0.141,177
Client 167,0.263,0.060,0.017,0.123,0.007,0.067,0.260,0.203,0.00,0.00,300
Client 168,0.029,0.078,0.029,0.041,0.168,0.033,0.082,0.164,0.00,0.377,244
Client 169,0.081,0.049,0.013,0.040,0.081,0.552,0.022,0.009,0.00,0.152,223
Client 170,0.191,0.043,0.036,0.350,0.00,0.112,0.010,0.257,0.00,0.00,303
Client 171,0.047,0.003,0.472,0.478,0.00,0.00,0.00,0.00,0.00,0.00,318
Client 172,0.205,0.188,0.00,0.120,0.003,0.298,0.185,0.00,0.00,0.00,292
Client 173,0.284,0.010,0.00,0.060,0.020,0.045,0.065,0.015,0.015,0.488,201
Client 174,0.267,0.011,0.00,0.217,0.032,0.047,0.072,0.018,0.336,0.00,277
Client 175,0.018,0.008,0.010,0.005,0.003,0.955,0.00,0.00,0.00,0.00,382
Client 176,0.003,0.229,0.00,0.022,0.176,0.00,0.232,0.075,0.003,0.260,319
Client 177,0.186,0.035,0.012,0.012,0.012,0.081,0.116,0.058,0.012,0.477,86
Client 178,0.014,0.047,0.079,0.052,0.466,0.005,0.008,0.329,0.00,0.00,365
Client 179,0.124,0.050,0.351,0.020,0.00,0.198,0.064,0.030,0.030,0.134,202
Client 180,0.00,0.246,0.164,0.025,0.107,0.025,0.107,0.025,0.041,0.262,122
Client 181,0.029,0.371,0.090,0.016,0.069,0.00,0.192,0.029,0.204,0.00,245
Client 182,0.068,0.111,0.016,0.078,0.025,0.008,0.008,0.138,0.549,0.00,514
Client 183,0.078,0.053,0.017,0.044,0.058,0.233,0.122,0.394,0.00,0.00,360
Client 184,0.276,0.00,0.128,0.036,0.556,0.004,0.00,0.00,0.00,0.00,250
Client 185,0.293,0.125,0.021,0.039,0.093,0.004,0.425,0.00,0.00,0.00,280
Client 186,0.032,0.024,0.016,0.121,0.024,0.008,0.032,0.00,0.452,0.290,124
Client 187,0.013,0.003,0.194,0.092,0.013,0.008,0.063,0.008,0.606,0.00,381
Client 188,0.168,0.005,0.041,0.133,0.051,0.107,0.270,0.087,0.092,0.046,196
Client 189,0.401,0.159,0.022,0.00,0.005,0.027,0.027,0.016,0.00,0.341,182
Client 190,0.007,0.133,0.015,0.059,0.244,0.007,0.059,0.252,0.022,0.200,135
Client 191,0.053,0.023,0.00,0.008,0.060,0.00,0.015,0.068,0.015,0.759,133
Client 192,0.126,0.377,0.043,0.014,0.005,0.00,0.043,0.106,0.164,0.121,207
Client 193,0.027,0.074,0.00,0.018,0.198,0.071,0.080,0.130,0.074,0.330,339
Client 194,0.106,0.00,0.009,0.091,0.021,0.118,0.030,0.625,0.00,0.00,331
Client 195,0.111,0.057,0.151,0.084,0.00,0.183,0.007,0.406,0.00,0.00,404
Client 196,0.014,0.003,0.094,0.021,0.368,0.215,0.139,0.00,0.146,0.00,288
Client 197,0.018,0.023,0.047,0.072,0.016,0.013,0.00,0.124,0.065,0.623,387
Client 198,0.086,0.069,0.00,0.081,0.127,0.00,0.637,0.00,0.00,0.00,347
Client 199,0.252,0.003,0.003,0.123,0.093,0.047,0.252,0.223,0.00,0.003,301
